3.0,6.0,3.0,2.5,2.5,0.0,0.0,0.0,0.5
6.0,12.0,6.0,38.5,38.5,5.5,0.0,5.5,2.0
9.0,18.0,9.0,87.0,87.0,8.0,0.0,8.0,2.0
12.0,24.0,12.0,57.5,57.5,1.5,0.0,1.5,4.5
15.0,30.0,15.0,230.5,230.5,9.5,0.0,9.5,9.0
18.0,36.0,18.0,368.5,368.5,14.0,0.0,14.0,8.5
21.0,42.0,21.0,596.0,596.0,26.5,0.0,26.5,7.5
24.0,48.0,24.0,592.0,592.0,16.5,0.0,16.5,5.5
27.0,54.0,27.0,554.0,554.0,12.0,0.0,12.0,11.0
30.0,60.0,30.0,779.5,779.5,17.5,0.0,17.5,13.5
33.0,66.0,33.0,1181.5,1181.5,26.0,0.0,26.0,21.0
36.0,72.0,36.0,1759.5,1759.5,39.5,0.0,39.5,14.0
39.0,78.0,39.0,1852.0,1852.0,36.5,0.0,36.5,16.5
42.0,84.0,42.0,1497.5,1497.5,22.5,0.0,22.5,12.0
45.0,90.0,45.0,2305.0,2305.0,33.0,0.0,33.0,33.5
48.0,96.0,48.0,2655.5,2655.5,41.0,0.0,41.0,24.0
51.0,102.0,51.0,3003.0,3003.0,44.5,0.0,44.5,26.0
54.0,108.0,54.0,4135.5,4135.5,59.0,0.0,59.0,34.5
57.0,114.0,57.0,3703.5,3703.5,42.0,0.0,42.0,35.5
60.0,120.0,60.0,3671.0,3671.0,37.5,0.0,37.5,42.0
63.0,126.0,63.0,4635.0,4635.0,45.0,0.0,45.0,42.0
66.0,132.0,66.0,5622.5,5622.5,60.0,0.0,60.0,48.5
69.0,138.0,69.0,6757.5,6757.5,76.0,0.0,76.0,55.5
72.0,144.0,72.0,6389.5,6389.5,58.0,0.0,58.0,39.0
75.0,150.0,75.0,7493.0,7493.0,72.0,0.0,72.0,49.0
78.0,156.0,78.0,9000.5,9000.5,93.5,0.0,93.5,62.5
81.0,162.0,81.0,9270.5,9270.5,86.0,0.0,86.0,76.0
84.0,168.0,84.0,8458.5,8458.5,67.0,0.0,67.0,55.0
87.0,174.0,87.0,10948.0,10948.0,92.0,0.0,92.0,82.0
90.0,180.0,90.0,10916.5,10916.5,86.5,0.0,86.5,82.0
93.0,186.0,93.0,9620.5,9620.5,52.5,0.0,52.5,76.5
96.0,192.0,96.0,13221.5,13221.5,99.5,0.0,99.5,92.5
99.0,198.0,99.0,12572.0,12572.0,84.0,0.0,84.0,89.5
102.0,204.0,102.0,13853.0,13853.0,102.5,0.0,102.5,82.0
105.0,210.0,105.0,14005.0,14005.0,90.0,0.0,90.0,80.5
108.0,216.0,108.0,17035.0,17035.0,119.0,0.0,119.0,97.0
111.0,222.0,111.0,18614.5,18614.5,123.0,0.0,123.0,99.0
114.0,228.0,114.0,17500.0,17500.0,104.0,0.0,104.0,124.0
117.0,234.0,117.0,17036.0,17036.0,97.0,0.0,97.0,86.5
120.0,240.0,120.0,19318.5,19318.5,116.0,0.0,116.0,96.0
123.0,246.0,123.0,21354.0,21354.0,125.5,0.0,125.5,120.5
126.0,252.0,126.0,22751.5,22751.5,132.0,0.0,132.0,120.0
129.0,258.0,129.0,20280.5,20280.5,99.5,0.0,99.5,112.5
132.0,264.0,132.0,24996.0,24996.0,139.5,0.0,139.5,124.5
135.0,270.0,135.0,26176.0,26176.0,140.0,0.0,140.0,130.0
138.0,276.0,138.0,28884.5,28884.5,167.0,0.0,167.0,109.0
141.0,282.0,141.0,28389.0,28389.0,141.0,0.0,141.0,141.0
144.0,288.0,144.0,30478.5,30478.5,159.5,0.0,159.5,128.5
147.0,294.0,147.0,31128.5,31128.5,157.0,0.0,157.0,137.0
150.0,300.0,150.0,31520.5,31520.5,151.5,0.0,151.5,148.5
153.0,306.0,153.0,33296.5,33296.5,154.0,0.0,154.0,152.0
156.0,312.0,156.0,34472.5,34472.5,155.0,0.0,155.0,157.0
159.0,318.0,159.0,29076.5,29076.5,104.0,0.0,104.0,111.0
162.0,324.0,162.0,35512.5,35512.5,151.5,0.0,151.5,172.5
165.0,330.0,165.0,38860.0,38860.0,166.5,0.0,166.5,163.5
168.0,336.0,168.0,40454.0,40454.0,164.0,0.0,164.0,172.0
171.0,342.0,171.0,43036.5,43036.5,186.5,0.0,186.5,155.5
174.0,348.0,174.0,42703.0,42703.0,166.0,0.0,166.0,182.0
177.0,354.0,177.0,43456.0,43456.0,172.5,0.0,172.5,181.5
180.0,360.0,180.0,45975.5,45975.5,182.5,0.0,182.5,177.5
183.0,366.0,183.0,41191.5,41191.5,134.0,0.0,134.0,159.0
186.0,372.0,186.0,50254.0,50254.0,196.0,0.0,196.0,176.0
