3, 6, 120, 123, 123, 1, 0, 1, 2
6, 12, 120, 483, 483, 4, 0, 4, 1
9, 18, 120, 1228, 1228, 10, 0, 10, 8
12, 24, 120, 35, 35, 0, 0, 0, 6
15, 30, 120, 1408, 1408, 11, 0, 11, 5
18, 36, 120, 326, 326, 0, 0, 0, 5
21, 42, 120, 1675, 1675, 13, 0, 13, 9
24, 48, 120, 680, 680, 0, 0, 0, 14
27, 54, 120, 2760, 2760, 14, 0, 14, 39
30, 60, 120, 3140, 3140, 20, 0, 20, 15
33, 66, 120, 3801, 3801, 24, 0, 24, 9
36, 72, 120, 1654, 1654, 5, 0, 5, 18
39, 78, 120, 619, 619, 0, 0, 0, 15
42, 84, 120, 1192, 1192, 0, 0, 0, 14
45, 90, 120, 3063, 3063, 11, 0, 11, 52
48, 96, 120, 5520, 5520, 27, 0, 27, 51
51, 102, 120, 6315, 6315, 35, 0, 35, 32
54, 108, 120, 6598, 6598, 35, 0, 35, 35
57, 114, 120, 7980, 7980, 45, 0, 45, 69
60, 120, 120, 7978, 7978, 37, 0, 37, 72
63, 126, 120, 9835, 9835, 72, 0, 72, 36
66, 132, 120, 10137, 10137, 57, 0, 57, 75
69, 138, 120, 8005, 8005, 40, 0, 40, 55
72, 144, 120, 7609, 7609, 35, 0, 35, 57
75, 150, 120, 11453, 11453, 64, 0, 64, 86
78, 156, 120, 12471, 12471, 78, 0, 78, 78
81, 162, 120, 10389, 10389, 50, 0, 50, 71
84, 168, 120, 11057, 11057, 53, 0, 53, 83
87, 174, 120, 13381, 13381, 72, 0, 72, 102
90, 180, 120, 11351, 11351, 52, 0, 52, 74
93, 186, 120, 13919, 13919, 78, 0, 78, 108
96, 192, 120, 14352, 14379, 47, 0, 47, 106
99, 198, 120, 12366, 12366, 47, 0, 47, 63
102, 204, 120, 14763, 14814, 37, 0, 37, 94
105, 210, 120, 12876, 12876, 46, 0, 46, 86
108, 216, 120, 15166, 15231, 31, 0, 31, 89
111, 222, 120, 14544, 14544, 71, 0, 71, 60
114, 228, 120, 15468, 15515, 28, 0, 28, 93
117, 234, 120, 15078, 15107, 29, 0, 29, 87
120, 240, 120, 16305, 16396, 31, 0, 31, 84
123, 246, 120, 16862, 16965, 34, 0, 34, 84
126, 252, 120, 16220, 16220, 72, 0, 72, 95
129, 258, 120, 16927, 17017, 25, 0, 25, 99
132, 264, 120, 17249, 17349, 14, 0, 14, 101
135, 270, 120, 17162, 17203, 35, 0, 35, 69
138, 276, 120, 17651, 17778, 20, 0, 20, 85
141, 282, 120, 18214, 18329, 21, 0, 21, 89
144, 288, 120, 17853, 17993, 14, 0, 14, 89
147, 294, 120, 17508, 17647, 12, 0, 12, 95
150, 300, 120, 18993, 19117, 26, 0, 27, 94
153, 306, 120, 19477, 19585, 17, 0, 17, 120
156, 312, 120, 19628, 19761, 24, 0, 24, 105
159, 318, 120, 19993, 20160, 21, 0, 21, 75
162, 324, 120, 20425, 20582, 18, 0, 18, 85
165, 330, 120, 20574, 20727, 19, 0, 19, 103
168, 336, 120, 21169, 21323, 21, 0, 21, 99
171, 342, 120, 21731, 21871, 23, 0, 23, 100
174, 348, 120, 21891, 22068, 13, 0, 13, 83
177, 354, 120, 22427, 22580, 33, 0, 33, 106
180, 360, 120, 22307, 22475, 26, 0, 26, 99
183, 366, 120, 22121, 22307, 28, 0, 28, 100
186, 372, 120, 23892, 24071, 29, 0, 30, 86
189, 378, 120, 23887, 24070, 25, 0, 26, 82
192, 384, 120, 24164, 24342, 30, 0, 30, 109
195, 390, 120, 24203, 24300, 32, 0, 32, 86
198, 396, 120, 24981, 25171, 32, 0, 32, 96
201, 402, 120, 25476, 25622, 34, 0, 35, 135
204, 408, 120, 25549, 25726, 31, 0, 31, 106
207, 414, 120, 23300, 23495, 20, 0, 20, 106
210, 420, 120, 26746, 26932, 28, 0, 29, 115
213, 426, 120, 27005, 27198, 42, 0, 42, 113
216, 432, 120, 27388, 27592, 34, 0, 34, 110
219, 438, 120, 28644, 28837, 47, 0, 47, 109
222, 444, 120, 28147, 28376, 32, 0, 32, 106
225, 450, 120, 29360, 29553, 52, 0, 52, 120
228, 456, 120, 29354, 29548, 56, 0, 56, 113
231, 462, 120, 30160, 30380, 52, 0, 52, 95
234, 468, 120, 30624, 30839, 45, 0, 46, 107
237, 474, 120, 30444, 30657, 57, 0, 59, 104
240, 480, 120, 30288, 30416, 66, 0, 66, 110
243, 486, 120, 32175, 32369, 58, 0, 59, 117
246, 492, 120, 32692, 32901, 63, 0, 63, 116
249, 498, 120, 33091, 33304, 55, 0, 55, 117
252, 504, 120, 33167, 33386, 66, 0, 66, 120
255, 510, 120, 34212, 34438, 64, 0, 64, 123
258, 516, 120, 34241, 34471, 80, 0, 80, 106
261, 522, 120, 34964, 35200, 68, 0, 68, 119
264, 528, 120, 35669, 35892, 72, 0, 72, 119
267, 534, 120, 36001, 36248, 72, 0, 72, 102
270, 540, 120, 36789, 36994, 96, 0, 96, 119
273, 546, 120, 36943, 37184, 81, 0, 81, 105
276, 552, 120, 38388, 38599, 103, 0, 103, 121
279, 558, 120, 38464, 38671, 95, 0, 95, 125
282, 564, 120, 39166, 39401, 97, 0, 98, 104
285, 570, 120, 40288, 40509, 107, 0, 107, 106
288, 576, 120, 40209, 40426, 104, 0, 105, 135
291, 582, 120, 40075, 40316, 90, 0, 90, 132
294, 588, 120, 40959, 41210, 105, 0, 105, 121
297, 594, 120, 41360, 41629, 109, 0, 109, 104
300, 600, 120, 42904, 43126, 120, 0, 120, 126
303, 606, 120, 42265, 42499, 114, 0, 114, 126
306, 612, 120, 43320, 43551, 125, 0, 125, 142
309, 618, 120, 44304, 44517, 127, 0, 128, 146
312, 624, 120, 44820, 45073, 124, 0, 124, 122
315, 630, 120, 45359, 45601, 137, 0, 137, 124
318, 636, 120, 46080, 46339, 129, 0, 129, 118
321, 642, 120, 47010, 47250, 145, 0, 145, 129
324, 648, 120, 46426, 46687, 144, 0, 145, 112
327, 654, 120, 48368, 48601, 149, 0, 149, 132
330, 660, 120, 47999, 48263, 143, 0, 143, 116
333, 666, 120, 47484, 47727, 142, 0, 144, 137
336, 672, 120, 50084, 50311, 160, 0, 160, 137
339, 678, 120, 50854, 51097, 175, 0, 175, 118
